"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","All",1,0.999918,8.2407E-05,0.5,6.913E-11,1.77203E-11,1,8.2407E-05,9.99998E-06,4.5,3,0.708301,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0662348,0.0625008,,,1.76387E-11,,,,,2.46031E-17,2.32693E-18,8.16E-14,0.655884,9.99992,9.99997,19.9999,0.000112407,1000,9.99997,4.89815E-11,2.629E-11,2.8667E-5,2.86666E-5,2.49446E-11,2.86666E-05,0.000102407,0.000102407,3.00002E-05,7.2407E-05,2.48214E-05,4.75856E-05,0,1.7639E-11,0.0625004,2.46031E-17,2.32693E-18,3.01273E-19,0.347867,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.913E-11,1.77203E-11,1,5.14093E-11,1.76387E-11,2.46031E-17,2.32693E-18,2.8066E-14,5.349E-14
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,3,0.708303,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,1000,9.99997,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,1.05026E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","DisputeArises",8.2E-5,0,1,0.474733,8.3888E-7,2.15034E-07,1,1,0.121349,4.29787,3,0.689144,0.154194,0.138692,0.126093,0.118635,0.11452,0.113248,0.115565,0.119054,1,1,0.0662348,0.0625008,,,2.14044E-07,,,,,2.98557E-13,2.82370E-14,9.9E-10,0.655884,9,9.99997,19,1.00003,998.808,9.99997,5.94385E-07,3.1899E-7,0.347866,0.347867,3.027E-07,0.347866,0.878681,0.878682,3E-05,0.878651,0.301206,0.577446,0,2.14044E-7,0.0625004,2.98557E-13,2.82370E-14,3.65591E-15,0.347867,0,-6.32594E-14,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,8.3888E-07,2.15034E-07,0.999999,6.23846E-07,2.14044E-07,2.98557E-13,2.82370E-14,3.4058E-10,6.491E-10
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","PFiles",7E-11,0,1,0.516933,1,0.256335,1,1,0.105204,4.63547,1.42081,0.889556,0.122163,0.116624,0.115269,0.118621,0.123012,0.12763,0.134523,0.142158,1,1,0.0662348,0.0625008,,,0.255154,,,,,3.55899E-07,3.36603E-08,0.00118,0.655884,9.25738,9.03406,18.2914,1.70856,998.332,9.03406,0.708545,0.380262,0.357087,0.737349,0.360838,0.347841,0.89481,1.60336,1.42081E-05,0.894796,0.534879,0.359917,0,0.255154,0.0625004,3.55899E-07,3.36603E-08,4.35809E-09,0.597689,0,0.0904688,0.0885529,0.108485,0.113634,0.150548,0.147957,0.145956,0.135849,0.109018,0.0951693,0.119695,0.130435,0.134341,0.138133,0.140758,0.133434,0.108034,1,0.256335,0,0.743665,0.255154,3.55899E-07,3.36603E-08,0.00040599,0.0007738
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","DAnswers",2E-11,0,1,0.462376,1,1,1,1,0.11976,4.199,2.86091,0.693543,0.154302,0.146746,0.137172,0.124103,0.11221,0.106851,0.107802,0.110815,1,1,0.0662348,0.0625008,,,0.995396,,,,,1.38842E-06,1.31314E-07,0.004603,0.655884,8.26339,9.1329,17.3963,2.60371,994.158,9.1329,1.60368,0.569145,0.598316,1.16746,0.493369,1.03908,0.880268,2.48395,2.86091E-05,0.88024,0.2993,0.58094,0,0.995396,0.0625004,1.38842E-06,1.31314E-07,1.70015E-08,0.344839,0,0.216944,0.105706,0.128342,0.132628,0.164368,0.142175,0.12737,0.112039,0.0873729,0.131517,0.172074,0.132628,0.127697,0.122711,0.118564,0.108599,0.08621,1,1,0,0,0.995396,1.38842E-06,1.31314E-07,0.00158383,0.0030188
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","Litigated",2E-11,0,1,0.462376,1,1,1,1,0.11976,4.199,2.86091,0.693543,0.154302,0.146746,0.137172,0.124103,0.11221,0.106851,0.107802,0.110815,1,1,0.0662348,0.0625008,,,0.995396,,,,,1.38842E-06,1.31314E-07,0.004603,0.655884,8.26339,9.1329,17.3963,2.60371,994.158,9.1329,1.60368,0.569145,0.598316,1.16746,0.493369,1.03908,0.880268,2.48395,2.86091E-05,0.88024,0.2993,0.58094,0,0.995396,0.0625004,1.38842E-06,1.31314E-07,1.70015E-08,0.344839,0,0.216944,0.105706,0.128342,0.132628,0.164368,0.142175,0.12737,0.112039,0.0873729,0.131517,0.172074,0.132628,0.127697,0.122711,0.118564,0.108599,0.08621,1,1,0,0,0.995396,1.38842E-06,1.31314E-07,0.00158383,0.0030188
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","Not Litigated",1,0.999918,8.2407E-05,0.5,5.141E-11,0,1,8.2407E-05,9.99998E-06,4.5,3,0.708301,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000112407,1000,9.99997,2.05637E-11,1.62E-11,2.8667E-5,2.86666E-5,1.6202E-11,2.86666E-05,0.000102407,0.000102407,3.00002E-05,7.2407E-05,2.48214E-05,4.75855E-05,0,0,,0,0,0,0.347867,0,-3.84381E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,5.1409E-11,0,1,5.14093E-11,0,0,0,0,0
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","Settles",2E-11,0,1,0.462214,1,1,1,1,0.11985,4.19771,2.86952,0.692453,0.154979,0.147226,0.137099,0.123275,0.111347,0.106667,0.108115,0.111293,1,1,0.0625001,0.0625008,,,1,,,,,0,0,0,,8.2625,9.13747,17.4,2.60003,994.161,9.13747,1.6,0.566876,0.595533,1.16241,0.488931,1.03474,0.880179,2.48018,2.86952E-05,0.88015,0.297374,0.582776,0,1,0.0625004,0,0,0,0.342753,0,0.192479,0.106195,0.128936,0.133241,0.165128,0.142832,0.127959,0.109101,0.0866086,0.130945,0.169426,0.133241,0.128287,0.123278,0.119112,0.109101,0.0866086,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","Tried",8E-14,0,1,0.497302,1,1,1,1,0.100346,4.47842,0.999994,0.929268,0.00796778,0.0429841,0.153026,0.303236,0.298851,0.146588,0.0400945,0.00725183,1,1,0.873758,0.0625005,,,0,,,,,0,0,1,0.655884,8.45588,8.14411,16.6,3.40001,993.608,8.14411,2.4,1.05986,1.20013,2.25999,1.45333,1.97895,0.899664,3.29966,9.99994E-06,0.899654,0.715738,0.183916,0,0,,0,0,0,0.796024,0,5.5078,6.43578E-12,7.81400E-12,4.16872E-06,1.41373E-05,1.81848E-06,1.40906E-06,0.747322,0.252657,0.255232,0.744758,5.33549E-06,1.55229E-06,1.35217E-06,2.07922E-06,7.12388E-12,5.73285E-12,1,1,0,0,0,0,0,0.344116,0.655884
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","PWins",5E-14,0,1,0.519689,1,1,1,1,0.100544,4.65752,0.999995,0.948269,0.00478271,0.029991,0.124959,0.286797,0.320109,0.173005,0.0507419,0.00961501,1,1,0.875206,0.0625005,,,0,,,,,0,0,1,1,8.8,7.79999,16.6,3.40001,998.13,7.79999,2.4,1.35973,1.00832,2.36805,1.98308,1.20999,0.899466,3.29947,9.99995E-06,0.899456,0.755443,0.144014,0,0,,0,0,0,0.84027,0,5.50731,1.70062E-12,2.41534E-12,3.6979E-06,1.08484E-05,1.89161E-06,1.48066E-06,0.730357,0.269625,0.23776,0.762229,5.56364E-06,1.70362E-06,1.44675E-06,2.33804E-06,6.25552E-12,5.38166E-12,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","DWins",3E-14,0,1,0.454633,1,1,1,1,0.0999684,4.13706,0.999993,0.893053,0.0140385,0.0677488,0.206523,0.334571,0.258334,0.0962369,0.0198005,0.00274762,1,1,0.870998,0.0625004,,,0,,,,,0,0,1,0,7.8,8.79999,16.6,3.40001,984.99,8.79999,2.4,0.488308,1.56572,2.05403,0.443631,3.44459,0.900042,3.30004,9.99993E-06,0.900032,0.640062,0.25997,0,0,,0,0,0,0.711692,0,5.50874,1.5461E-11,1.81038E-11,5.06611E-06,2.04058E-05,1.67909E-06,1.2726E-06,0.779656,0.220316,0.288532,0.711459,4.90065E-06,1.26387E-06,1.1719E-06,1.58591E-06,8.77897E-12,6.40220E-12,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","Abandoned",3E-17,0,1,0.488819,1,1,1,1,0.118398,4.41055,2.69208,0.732792,0.142232,0.132097,0.12505,0.119947,0.115207,0.114799,0.120984,0.129684,1,1,0.593464,0.0625003,,,0,,,,,0.913594,0.0864062,0,,8.28641,9.11357,17.4,2.60003,993.868,9.11357,1.6,0.543986,0.649989,1.19397,0.441188,1.10352,0.881629,2.48163,2.69208E-05,0.881602,0.356107,0.525494,0,0,,0.913594,0.0864062,0.0111872,0.407257,0,0.131968,0.0974168,0.137701,0.128758,0.12521,0.138553,0.14013,0.12876,0.10347,0.111251,0.140871,0.128091,0.139833,0.141816,0.119998,0.120186,0.0979536,1,1,0,0,0,0.913594,0.0864062,0,0
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","PrecPower1",0.125,0.999898,0.000101652,0.0625,6.756E-11,2.18741E-11,1,0.000101652,1.08103E-05,1,3,0.376381,1,0,0,0,0,0,0,0,1,1,0.0626896,0.0625007,,,2.18689E-11,,,,,3.04719E-17,1.70509E-19,5.2E-15,0.393698,9.9999,9.99997,19.9999,0.000131653,1000,9.99997,5.32771E-11,6.456E-11,0,6.4556E-11,6.19688E-11,0,0.000120842,0.000120842,3.00002E-05,9.0842E-05,0,9.0842E-05,0,2.1869E-11,0.0625004,3.04719E-17,1.70509E-19,1.39469E-19,0,0,0.936705,0.224523,0.243921,0.207842,0.146449,0.0898707,0.049881,0.0255099,0.0120031,0.394013,0.326145,0.184955,0.0718393,0.0191031,0.00347586,0.000432503,3.678E-05,6.756E-11,2.18741E-11,1,4.56859E-11,2.18689E-11,3.04719E-17,1.70509E-19,3.152E-15,2.047E-15
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","PrecPower2",0.125,0.999909,9.14334E-05,0.1875,6.45E-11,2.08031E-11,1,9.14334E-05,1.01152E-05,2,3,0.471834,0,1,0,0,0,0,0,0,1,1,0.0635759,0.0625007,,,2.0775E-11,,,,,2.79475E-17,5.11496E-19,2.80E-14,0.457626,9.99991,9.99997,19.9999,0.000121434,1000,9.99997,5.07851E-11,6.166E-11,0,6.1659E-11,5.92331E-11,0,0.000111318,0.000111318,3.00002E-05,8.13182E-05,0,8.13182E-05,0,2.0775E-11,0.0625004,2.79475E-17,5.11496E-19,2.74217E-19,0,0,0.708288,0.194115,0.219715,0.199292,0.153453,0.105572,0.0669775,0.0395243,0.0213508,0.24594,0.29712,0.245942,0.139472,0.054173,0.0144053,0.00262109,0.000326144,6.4497E-11,2.08031E-11,1,4.36944E-11,2.0775E-11,2.79475E-17,5.11496E-19,1.5211E-14,1.283E-14
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","PrecPower3",0.125,0.999917,8.31279E-05,0.3125,6.375E-11,1.94459E-11,1,8.31279E-05,9.56547E-06,3,3,0.567351,0,0,1,0,0,0,0,0,1,1,0.0666157,0.0625007,,,1.9346E-11,,,,,2.57708E-17,1.17015E-18,9.98E-14,0.535585,9.99992,9.99997,19.9999,0.000113128,1000,9.99997,4.89143E-11,3.995E-11,8.484E-12,4.8436E-11,3.78099E-11,3.39358E-12,0.000103563,0.000103563,3.00002E-05,7.35624E-05,1.92818E-11,7.35624E-05,0,1.9346E-11,0.0625004,2.57708E-17,1.17015E-18,3.37997E-19,2.55147E-07,0,0.437042,0.153945,0.184877,0.182931,0.158248,0.125176,0.0924012,0.0633469,0.0390752,0.122435,0.215899,0.260828,0.2159,0.122436,0.0475557,0.0126457,0.00230092,6.3748E-11,1.94459E-11,1,4.43025E-11,1.9346E-11,2.57708E-17,1.17015E-18,4.637E-14,5.348E-14
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","PrecPower4",0.125,0.999922,7.82111E-05,0.4375,6.56E-11,1.75932E-11,1,7.82111E-05,9.35821E-06,4,3,0.662653,0,0,0,1,0,0,0,0,1,1,0.0715747,0.0625007,,,1.73954E-11,,,,,2.39342E-17,1.90734E-18,1.98E-13,0.620326,9.99992,9.99997,19.9999,0.000108211,1000,9.99997,4.7511E-11,3.08E-11,2.238E-11,5.3179E-11,2.89631E-11,1.74354E-11,9.88531E-05,9.88531E-05,3.00002E-05,6.88529E-05,3.5735400000000005E-11,6.88528E-05,0,1.7395E-11,0.0625004,2.39342E-17,1.90734E-18,2.33666E-19,5.04966E-07,0,0.146662,0.109092,0.141947,0.157032,0.156099,0.144141,0.12449,0.0986541,0.068544,0.0454964,0.117134,0.206552,0.249535,0.206553,0.117135,0.0454965,0.0120981,6.5602E-11,1.75932E-11,1,4.80089E-11,1.73954E-11,2.39342E-17,1.90734E-18,7.5121E-14,1.227E-13
"Risk Neutral CM 4 P Risk Averse LT 0.8","3.041E-06","0.996","372","PrecPower5",0.125,0.999925,7.54983E-05,0.5625,6.803E-11,1.59072E-11,1,7.54983E-05,9.38911E-06,5,3,0.757438,0,0,0,0,1,0,0,0,1,1,0.0724791,0.0625008,,,1.57122E-11,,,,,2.24531E-17,2.36735E-18,1.95E-13,0.702538,9.99992,9.99997,19.9999,0.000105499,1000,9.99997,4.64567E-11,1.32E-11,2.522E-11,3.8423E-11,1.14368E-11,1.36716E-11,9.61093E-05,9.61094E-05,3.00002E-05,6.61091E-05,5.03189E-11,6.61091E-05,0,1.5712E-11,0.0625004,2.24531E-17,2.36735E-18,1.56453E-19,7.41043E-07,0,-0.146651,0.0685436,0.0986535,0.12449,0.144141,0.156099,0.157032,0.141948,0.109093,0.0120981,0.0454965,0.117135,0.206553,0.249535,0.206552,0.117134,0.0454964,6.803E-11,1.59072E-11,1,5.21231E-11,1.57122E-11,2.24531E-17,2.36735E-18,5.8003E-14,1.37E-13
