"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","All",1,0.999907,9.31452E-05,0.5,2.9703E-6,2.9703E-06,1,9.31452E-05,1.00038E-05,4.5,1.63488,0.851129,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.4375,0.408302,,,2.62325E-06,,,,,1.2583E-07,9.82488E-13,2.212E-7,0.317452,9.99991,9.99998,19.9999,0.000110727,1000,9.99998,1.23236E-06,9.563E-07,2.2919E-5,2.38749E-5,4.09303E-07,2.2909E-05,9.94904E-05,0.000100723,1.6349E-05,8.31414E-05,2.0226E-05,6.29155E-05,0,2.62325E-6,0.21875,1.2583E-07,9.82488E-13,3.89369E-13,0.246167,0,-6.08432E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.9703E-06,2.9703E-06,0.999997,2.78164E-12,2.62325E-06,1.2583E-07,9.82488E-13,1.50995E-7,7.0228E-8
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,1.63488,0.85113,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.6349E-05,1000,9.99998,0,0,0,0,0,0,1.6349E-05,1.6349E-05,1.6349E-05,0,0,0,0,0,,0,0,0,,0,-2.58316E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","DisputeArises",9.3E-5,0,1,0.478601,0.0318889,0.0318889,1,1,0.1074,4.32881,1.5999,0.836282,0.150153,0.137669,0.126354,0.118809,0.114389,0.113482,0.11697,0.122174,1,1,0.4375,0.408302,,,0.028163,,,,,0.0013509,1.05479E-08,0.002375,0.317452,8.99992,9.98683,18.9868,1.01325,998.807,9.98683,0.0132306,0.0102668,0.246052,0.256319,0.00439425,0.245949,0.892616,0.905847,1.5999E-05,0.8926,0.217145,0.675456,0,0.028163,0.21875,0.0013509,1.05479E-08,4.18024E-09,0.246167,0,0.02773,0.11177,0.136315,0.14159,0.137017,0.1323,0.128468,0.11826,0.0942799,0.11351,0.139576,0.147012,0.13255,0.129321,0.126742,0.117389,0.0938989,0.0318889,0.0318889,0.968111,2.98635E-08,0.028163,0.0013509,1.05479E-08,0.00162107,0.000754
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","PFiles",3E-06,0,1,0.497784,1,0.999999,1,1,0.100342,4.48227,0.999999,0.928932,0.0130453,0.0534001,0.156707,0.282213,0.279488,0.152174,0.0508152,0.012158,1,1,0.4375,0.408302,,,0.883158,,,,,0.0423626,3.30771E-07,0.074478,0.317452,8.99757,9.58753,18.5851,1.41491,998.777,9.58753,0.414895,0.321955,0.211538,0.533492,0.137799,0.208305,0.899668,1.31456,9.99999E-06,0.899658,0.193128,0.706529,0,0.883158,0.21875,0.0423626,3.30771E-07,1.31087E-07,0.215147,0,4.02638,7.01276E-07,8.55278E-07,8.88377E-07,1.85905E-06,1.82946E-06,0.604614,0.280983,0.114397,0.116838,0.282969,0.600184,1.646E-06,1.9253E-06,2.17016E-06,2.19778E-06,1.84967E-06,1,0.999999,0,9.36486E-07,0.883158,0.0423626,3.30771E-07,0.0508349,0.0236432
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","DAnswers",3E-06,0,1,0.497783,1,1,1,1,0.100342,4.48227,1,0.928931,0.0130453,0.0534002,0.156708,0.282213,0.279488,0.152174,0.050815,0.0121576,1,1,0.4375,0.408302,,,0.883159,,,,,0.0423627,3.30771E-07,0.074478,0.317452,8.99756,9.58753,18.5851,1.41491,998.777,9.58753,0.414896,0.321955,0.211537,0.533492,0.137799,0.208305,0.899668,1.31456,1E-05,0.899658,0.193128,0.70653,0,0.883159,0.21875,0.0423627,3.30771E-07,1.31088E-07,0.215146,0,4.02638,7.01277E-07,8.55279E-07,8.88378E-07,1.81385E-06,1.73388E-06,0.604614,0.280983,0.114397,0.116838,0.282969,0.600184,1.646E-06,1.9253E-06,2.17016E-06,2.19779E-06,1.11326E-06,1,1,0,0,0.883159,0.0423627,3.30771E-07,0.0508349,0.0236433
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","Litigated",3E-06,0,1,0.497783,1,1,1,1,0.100342,4.48227,1,0.928931,0.0130453,0.0534002,0.156708,0.282213,0.279488,0.152174,0.050815,0.0121576,1,1,0.4375,0.408302,,,0.883159,,,,,0.0423627,3.30771E-07,0.074478,0.317452,8.99756,9.58753,18.5851,1.41491,998.777,9.58753,0.414896,0.321955,0.211537,0.533492,0.137799,0.208305,0.899668,1.31456,1E-05,0.899658,0.193128,0.70653,0,0.883159,0.21875,0.0423627,3.30771E-07,1.31088E-07,0.215146,0,4.02638,7.01277E-07,8.55279E-07,8.88378E-07,1.81385E-06,1.73388E-06,0.604614,0.280983,0.114397,0.116838,0.282969,0.600184,1.646E-06,1.9253E-06,2.17016E-06,2.19779E-06,1.11326E-06,1,1,0,0,0.883159,0.0423627,3.30771E-07,0.0508349,0.0236433
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","Not Litigated",1,0.99991,9.01752E-05,0.5,2.782E-12,0,1,9.01752E-05,9.70573E-06,4.5,1.63488,0.851129,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.000106524,1000,9.99998,2.78165E-13,2.395E-13,2.229E-05,2.22903E-5,1.19774E-13,2.22903E-05,9.68184E-05,9.68184E-05,1.6349E-05,8.04694E-05,1.96524E-05,6.0817E-05,0,0,,0,0,0,0.247189,0,-1.19596E-05,0.102831,0.127187,0.135106,0.134877,0.134877,0.135104,0.127186,0.102831,0.102831,0.127186,0.135104,0.134877,0.134877,0.135106,0.127187,0.102831,2.7817E-12,0,1,2.78165E-12,0,0,0,0,0
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","Settles",2.6E-6,0,1,0.514838,1,1,1,1,0.100495,4.6187,0.999999,0.943643,0.00736626,0.038993,0.138161,0.280536,0.297108,0.167358,0.0567915,0.0136867,1,1,0.4375,0.4375,,,1,,,,,0,0,0,,9.01875,9.58124,18.6,1.40001,998.859,9.58124,0.4,0.319156,0.233377,0.552533,0.133646,0.229002,0.899515,1.29951,9.99999E-06,0.899505,0.213495,0.686009,0,1,0.21875,0,0,0,0.237837,0,3.84913,4.2682E-07,5.24623E-07,5.5183E-07,1.52546E-06,1.54998E-06,0.591969,0.287298,0.120729,2.1178E-07,0.320405,0.679587,8.70904E-07,1.15305E-06,2.27245E-06,2.24323E-06,1.26054E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","Tried",2.2E-7,0,1,0.385362,1,1,1,1,0.0993363,3.58289,0.999997,0.832276,0.0469048,0.142991,0.280593,0.305182,0.168044,0.0475943,0.00780982,0.00088075,1,1,0.437503,0.187607,,,0,,,,,0,0,1,0.317452,8.85873,9.54126,18.4,1.60001,998.179,9.54126,0.6,0.426946,0.0582732,0.485219,0.243149,0.0638391,0.900674,1.50067,9.99997E-06,0.900664,0.0505329,0.850131,0,0,,0,0,0,0.0562833,0,5.5746,8.71279E-13,1.05295E-12,1.07732E-12,1.28331E-06,6.06909E-07,0.529696,0.365922,0.10438,0.999978,8.02936E-08,8.19539E-06,3.29601E-06,5.62596E-06,2.19152E-06,2.90903E-06,1.70734E-11,1,1,0,0,0,0,0,0.682548,0.317452
"Risk Neutral CM 1 P Risk Averse DM 0.5","3.649E-07","0.9897","283","PWins",7E-08,0,1,0.430454,1,1,1,1,0.0997488,3.94363,0.999989,0.871957,0.0237176,0.091959,0.234373,0.328984,0.227123,0.077399,0.0146208,0.00182322,1,1,0.437506,0.18761,,,0,,,,,0,0,1,1,9.2,9.19999,18.4,1.60001,999.262,9.19999,0.6,0.724927,0.0750731,0.8,0.579941,0.0600585,0.900261,1.50026,9.99989E-06,0.900251,0.0842517,0.816,0,0,,0,0,0,0.0938414,0,5.65483,3.81773E-13,5.22747E-13,6.40591E-13,1.24052E-06,6.71526E-07,0.476392,0.392242,0.131364,0.999963,1.50643E-07,1.17032E-05,4.32592E-06,8.52718E-06,5.33375E-06,7.25409E-06,3.1341E-11,1,1,0,0,0,0,0,0,1
