"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","All",1,0.999915,8.46339E-05,0.500001,1.0579E-6,1.03581E-06,1,8.46339E-05,9.99925E-06,4.5,2.63488,0.798031,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,1,1,0.650464,0.062501,,,8.00944E-12,,,,,2.90272E-19,2.12782E-14,1.036E-6,0.343996,9.99991,9.99997,19.9999,0.000113486,9.99991,9.99997,2.50359E-06,1.6194E-6,2.0609E-5,2.22283E-5,3.31811E-06,2.0993E-05,0.000100984,0.000103487,2.6349E-05,7.46347E-05,1.78821E-05,5.67525E-05,0,8.0094E-12,0.26213,2.90272E-19,2.12782E-14,1.12593E-26,0.243382,0,-3.72848E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.05788E-6,1.03581E-06,0.999999,2.20685E-08,8.00944E-12,2.90272E-19,2.12782E-14,6.79488E-7,3.5631E-7
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,2.63488,0.798032,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.6349E-05,10,9.99997,0,0,0,0,0,0,2.6349E-05,2.6349E-05,2.6349E-05,0,0,0,0,0,,0,0,0,,0,-2.2665E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","DisputeArises",8.5E-5,0,1,0.476334,0.0124994,0.0122387,1,1,0.118147,4.31067,2.58998,0.783157,0.151242,0.138288,0.126762,0.119374,0.114923,0.114114,0.1166,0.118696,1,1,0.650464,0.062501,,,9.46362E-08,,,,,3.42973E-15,2.51414E-10,0.012239,0.343996,8.99405,9.97635,18.9704,1.02961,8.99405,9.97635,0.0295814,0.0191338,0.243506,0.26264,0.0392054,0.248045,0.881879,0.91146,2.58998E-05,0.881853,0.211288,0.670565,0,9.46362E-8,0.26213,3.42973E-15,2.51414E-10,1.33035E-22,0.243382,0,0.0267777,0.115578,0.140133,0.144263,0.137912,0.131285,0.125746,0.114494,0.0905893,0.117242,0.14327,0.149513,0.13363,0.128412,0.124073,0.113645,0.0902155,0.0124994,0.0122387,0.987501,0.000260753,9.46362E-08,3.42973E-15,2.51414E-10,0.00802855,0.00421
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","PFiles",1.1E-6,0,1,0.570292,1,0.979139,1,1,0.11201,5.06234,1.99996,0.935394,0.00288064,0.0180285,0.081005,0.220574,0.317966,0.23523,0.0976448,0.0266709,1,1,0.650464,0.062501,,,7.57125E-06,,,,,2.74391E-13,2.01141E-08,0.979131,0.343996,8.5237,8.10965,16.6334,3.36664,8.5237,8.10965,2.36662,1.53078,0.369469,1.90024,3.13658,0.732551,0.88801,3.25463,1.99996E-05,0.88799,0.3191,0.56889,0,7.57125E-6,0.26213,2.74391E-13,2.01141E-08,1.06433E-20,0.359551,0,4.72647,1.85007E-06,4.88919E-06,5.12005E-06,7.57138E-06,7.43634E-06,7.33186E-06,0.712309,0.287657,0.0896893,0.259639,0.650637,6.45721E-06,7.14256E-06,7.71654E-06,7.62067E-06,6.33297E-06,1,0.979139,0,0.0208612,7.57125E-06,2.74391E-13,2.01141E-08,0.642314,0.336817
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","DAnswers",1E-06,0,1,0.569562,1,1,1,1,0.111995,5.05649,2,0.934796,0.00292849,0.0182663,0.0817027,0.221409,0.317831,0.23436,0.0970457,0.0264567,1,1,0.650464,0.062501,,,7.73256E-06,,,,,2.80237E-13,2.05426E-08,0.999992,0.343996,8.48799,8.11199,16.6,3.40002,8.48799,8.11199,2.4,1.53013,0.377341,1.90747,3.14623,0.748158,0.888025,3.28802,2E-05,0.888005,0.317604,0.570401,0,7.73256E-6,0.26213,2.80237E-13,2.05426E-08,1.087E-20,0.357862,0,4.73552,1.87637E-06,3.57916E-06,3.39432E-06,4.00013E-06,3.15427E-06,2.56179E-06,0.712739,0.287243,0.0916001,0.26517,0.64322,2.1846E-06,2.09931E-06,2.02836E-06,1.85789E-06,1.47486E-06,1,1,0,0,7.73256E-06,2.80237E-13,2.05426E-08,0.655999,0.343994
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","Litigated",1E-06,0,1,0.569562,1,1,1,1,0.111995,5.05649,2,0.934796,0.00292849,0.0182663,0.0817027,0.221409,0.317831,0.23436,0.0970457,0.0264567,1,1,0.650464,0.062501,,,7.73256E-06,,,,,2.80237E-13,2.05426E-08,0.999992,0.343996,8.48799,8.11199,16.6,3.40002,8.48799,8.11199,2.4,1.53013,0.377341,1.90747,3.14623,0.748158,0.888025,3.28802,2E-05,0.888005,0.317604,0.570401,0,7.73256E-6,0.26213,2.80237E-13,2.05426E-08,1.087E-20,0.357862,0,4.73552,1.87637E-06,3.57916E-06,3.39432E-06,4.00013E-06,3.15427E-06,2.56179E-06,0.712739,0.287243,0.0916001,0.26517,0.64322,2.1846E-06,2.09931E-06,2.02836E-06,1.85789E-06,1.47486E-06,1,1,0,0,7.73256E-06,2.80237E-13,2.05426E-08,0.655999,0.343994
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","Not Litigated",1,0.999916,8.35982E-05,0.5,2.2069E-8,0,1,8.35982E-05,9.88326E-06,4.5,2.63488,0.798031,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000109965,9.99992,9.99997,1.76548E-08,3.4453E-8,2.0218E-5,2.02525E-5,5.92211E-08,2.02181E-05,0.000100064,0.000100082,2.6349E-05,7.37149E-05,1.75532E-05,5.61618E-05,0,0,,0,0,0,0.241964,0,-4.90509E-06,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127186,0.102831,0.102831,0.127187,0.135105,0.134876,0.134876,0.135106,0.127187,0.102831,2.20685E-8,0,1,2.20685E-08,0,0,0,0,0
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","Settles",8E-12,0,1,0.282149,1,1,1,1,0.108529,2.75719,2.25337,0.662994,0.29114,0.235408,0.174753,0.128821,0.0931907,0.0521513,0.0194551,0.00508014,1,1,0.122398,0.139732,,,1,,,,,0,0,0,,8.06213,8.53785,16.6,3.40002,8.06213,8.53785,2.4,1.39945,0.0810319,1.48048,2.09552,0.130749,0.891493,3.29149,2.25337E-05,0.891471,0.0555841,0.835887,0,1,0.26213,0,0,0,0.0626832,0,0.0995473,0.242657,0.294172,0.302913,1.03206E-06,7.54082E-07,6.07763E-07,0.11805,0.0422063,0.209271,0.255352,0.282013,0.120436,0.0717806,0.0373081,0.0170288,0.00681163,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","Tried",1E-06,0,1,0.569564,1,1,1,1,0.111995,5.05651,2,0.934798,0.00292626,0.0182646,0.081702,0.22141,0.317833,0.234361,0.0970463,0.0264569,1,1,0.650468,0.0625004,,,0,,,,,0,0,1,0.343996,8.48799,8.11199,16.6,3.40002,8.48799,8.11199,2.4,1.53013,0.377343,1.90747,3.14624,0.748163,0.888025,3.28802,2E-05,0.888005,0.317606,0.570399,0,0,,0,0,0,0.357864,0,4.73556,3.0536E-12,1.30447E-06,1.05204E-06,4.00016E-06,3.15429E-06,2.56181E-06,0.712743,0.287245,0.0915992,0.26517,0.643223,1.25334E-06,1.54427E-06,1.73989E-06,1.72623E-06,1.4222E-06,1,1,0,0,0,0,0,0.656004,0.343996
"Risk Neutral CM 4 TIME 1 DM 2","5.452E-08","0.6116","398","PWins",3.6E-7,0,1,0.660037,1,1,1,1,0.112292,5.7803,2,1.00752,4.25704E-05,0.00105727,0.0150576,0.101457,0.286511,0.339948,0.192515,0.0634116,1,1,0.655585,0.0625003,,,0,,,,,0,0,1,1,9.8,6.79998,16.6,3.40002,9.8,6.79998,2.4,2.60412,0.119175,2.7233,7.02227,0.023835,0.887728,3.28773,2E-05,0.887708,0.528816,0.358893,0,0,,0,0,0,0.595875,0,4.67676,2.16014E-13,5.90578E-07,6.36186E-07,1.65421E-06,1.73446E-06,1.78054E-06,0.646391,0.353603,0.0518996,0.21939,0.728707,2.57176E-07,5.52518E-07,9.47779E-07,1.25701E-06,1.24852E-06,1,1,0,0,0,0,0,0,1
