"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","All",1,0.999937,6.3267E-05,0.500001,6.3267E-5,1.26585E-11,1,6.3267E-05,9.99947E-06,4.50001,6.26998,0.331514,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625015,0.0625014,,,1.26584E-11,,,,,1.77289E-17,2.22233E-24,5.04E-18,0.621487,9.99995,9.99987,19.9998,0.000176581,1000,1000,5.06136E-05,6.3264E-5,2.0935E-9,6.32665E-5,6.32644E-05,1.67481E-09,0.000115968,0.000166581,6.27E-05,5.32676E-05,2.23639E-09,5.32653E-05,0,1.2658E-11,0.0625009,1.77289E-17,2.22233E-24,3.54720E-24,4.13625E-05,0,-2.41669E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.3267E-05,1.26585E-11,0.999937,6.3267E-05,1.26584E-11,1.77289E-17,2.22233E-24,1.9071E-18,3.131E-18
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50004,6.26999,0.331515,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99994,19.9999,6.27001E-05,1000,1000,0,0,0,0,0,0,6.27001E-05,6.27001E-05,6.27001E-05,0,0,0,0,0,,0,0,0,,0,-1.91459E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","DisputeArises",6.3E-5,0,1,0.440202,1,2.0008E-07,1,1,0.158052,4.02162,6.10793,0.323246,0.175134,0.157205,0.138422,0.1224,0.109433,0.100681,0.0978339,0.0988896,1,1,0.0625015,0.0625014,,,2.0008E-07,,,,,2.80223E-13,3.51262E-20,7.96E-14,0.621487,9.2,8.99994,18.1999,1.80006,999.262,998.808,0.8,0.999958,3.309E-05,0.999992,0.999959,2.6472E-05,0.842009,1.64201,6.10793E-05,0.841948,3.53484E-05,0.841913,0,2.0008E-07,0.0625009,2.80223E-13,3.51262E-20,5.60671E-20,4.13625E-05,0,0.0302601,0.132164,0.15706,0.15653,0.142549,0.127326,0.113731,0.0972604,0.073379,0.134621,0.161415,0.155957,0.14403,0.123901,0.111472,0.0959243,0.0726797,1,2.0008E-07,2.0008E-07,1,2.0008E-07,2.80223E-13,3.51262E-20,3.0143E-14,4.949E-14
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","PFiles",6.3E-5,0,1,0.440202,1,2.0008E-07,1,1,0.158052,4.02162,6.10793,0.323246,0.175134,0.157205,0.138422,0.1224,0.109433,0.100681,0.0978339,0.0988896,1,1,0.0625015,0.0625014,,,2.0008E-07,,,,,2.80223E-13,3.51262E-20,7.96E-14,0.621487,9.2,8.99994,18.1999,1.80006,999.262,998.808,0.8,0.999959,3.309E-05,0.999992,0.999959,2.6472E-05,0.842009,1.64201,6.10793E-05,0.841948,3.53484E-05,0.841913,0,2.0008E-07,0.0625009,2.80223E-13,3.51262E-20,5.60671E-20,4.13625E-05,0,0.0302601,0.132164,0.15706,0.15653,0.142549,0.127326,0.113731,0.0972604,0.073379,0.134621,0.161415,0.155957,0.14403,0.123901,0.111472,0.0959243,0.0726797,1,2.0008E-07,0,1,2.0008E-07,2.80223E-13,3.51262E-20,3.0143E-14,4.949E-14
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","DAnswers",1E-11,0,1,0.440202,1,1,1,1,0.158052,4.02162,6.10793,0.323246,0.175134,0.157205,0.138422,0.1224,0.109433,0.100681,0.0978339,0.0988896,1,1,0.0625015,0.0625014,,,0.999998,,,,,1.40056E-06,1.75561E-13,3.98E-07,0.621487,7.8625,8.73744,16.5999,3.40006,986.776,997.856,2.4,1.26246,8.7811E-5,1.26255,1.59385,0.000186903,0.842009,3.24201,6.10793E-05,0.841948,3.53484E-05,0.841913,0,0.999998,0.0625009,1.40056E-06,1.75561E-13,2.80223E-13,4.13625E-05,0,0.0302601,0.132164,0.15706,0.15653,0.142549,0.127326,0.113731,0.0972604,0.073379,0.134621,0.161415,0.155957,0.14403,0.123901,0.111472,0.0959243,0.0726797,1,1,0,0,0.999998,1.40056E-06,1.75561E-13,1.50657E-7,2.4737E-7
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","Litigated",1E-11,0,1,0.440202,1,1,1,1,0.158052,4.02162,6.10793,0.323246,0.175134,0.157205,0.138422,0.1224,0.109433,0.100681,0.0978339,0.0988896,1,1,0.0625015,0.0625014,,,0.999998,,,,,1.40056E-06,1.75561E-13,3.98E-07,0.621487,7.8625,8.73744,16.5999,3.40006,986.776,997.856,2.4,1.26246,8.7811E-5,1.26255,1.59385,0.000186903,0.842009,3.24201,6.10793E-05,0.841948,3.53484E-05,0.841913,0,0.999998,0.0625009,1.40056E-06,1.75561E-13,2.80223E-13,4.13625E-05,0,0.0302601,0.132164,0.15706,0.15653,0.142549,0.127326,0.113731,0.0972604,0.073379,0.134621,0.161415,0.155957,0.14403,0.123901,0.111472,0.0959243,0.0726797,1,1,0,0,0.999998,1.40056E-06,1.75561E-13,1.50657E-7,2.4737E-7
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","Not Litigated",1,0.999937,6.3267E-05,0.500001,6.3267E-5,0,1,6.3267E-05,9.99946E-06,4.50001,6.26998,0.331514,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99995,9.99987,19.9998,0.000176581,1000,1000,5.06136E-05,6.3264E-5,2.0935E-9,6.32665E-5,6.32644E-05,1.6748E-09,0.000115968,0.000166581,6.27E-05,5.32675E-05,2.23639E-09,5.32653E-05,0,0,,0,0,0,4.13625E-05,0,-3.85320E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.3267E-05,0,0.999937,6.3267E-05,0,0,0,0,0
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","Settles",1E-11,0,1,0.440202,1,1,1,1,0.158052,4.02162,6.10793,0.323246,0.175134,0.157205,0.138422,0.1224,0.109433,0.100681,0.0978339,0.0988897,1,1,0.0625005,0.0625013,,,1,,,,,0,0,0,,7.8625,8.73744,16.5999,3.40006,986.776,997.856,2.4,1.26246,8.7454E-5,1.26255,1.59385,0.000186384,0.842009,3.24201,6.10793E-05,0.841948,3.51129E-05,0.841913,0,1,0.0625009,0,0,0,4.10989E-05,0,0.0302594,0.132164,0.15706,0.15653,0.142549,0.127326,0.113731,0.0972604,0.073379,0.134621,0.161415,0.155957,0.14403,0.123901,0.111472,0.0959243,0.0726797,1,1,0,0,1,0,0,0,0
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","Tried",5E-18,0,1,0.525561,1,1,1,1,0.1111,4.70449,1.9683,0.895801,0.0606503,0.0773477,0.124208,0.183561,0.20311,0.165102,0.112055,0.0739658,1,1,0.791414,0.366373,,,0,,,,,0,0,1,0.621487,8.42149,8.17849,16.6,3.40002,993.156,989.963,2.4,1.15919,0.897954,2.05715,1.50766,1.30459,0.88892,3.28892,1.9683E-05,0.8889,0.591658,0.297242,0,0,,0,0,0,0.662293,0,1.78642,0.0214055,0.0213307,0.0158939,0.154007,0.291166,0.207733,0.175751,0.112714,0.122802,0.099293,0.159505,0.232852,0.31047,0.0336583,0.041419,5.20006E-07,1,1,0,0,0,0,0,0.378513,0.621487
"MODRA CM 4 TIME 1 LT 0.8","9.166E-09","0.8848","402","PWins",3E-18,0,1,0.619711,1,1,1,1,0.106769,5.45769,1.40473,1.03308,0.00734496,0.027345,0.0790937,0.163387,0.226638,0.216812,0.164267,0.115112,1,1,0.885818,0.476315,,,0,,,,,0,0,1,1,8.8,7.79999,16.6,3.40001,998.13,984.99,2.4,1.3004,1.07952,2.37992,1.78135,1.29543,0.893245,3.29325,1.40473E-05,0.893231,0.804628,0.088603,0,0,,0,0,0,0.899602,0,1.79849,0.00109603,0.00150345,0.00164248,0.0942566,0.278041,0.232401,0.231215,0.159845,0.0378861,0.0731075,0.144372,0.249944,0.379786,0.050813,0.0640898,6.88651E-07,1,1,0,0,0,0,0,0,1
