"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","All",1,0.999926,7.43339E-05,0.5,3.8149E-6,3.8149E-06,1,7.43339E-05,1.00038E-05,4.5,3.875,0.689865,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.283276,0.184642,,,1.23625E-06,,,,,1.7526E-14,1.15273E-16,2.579E-6,0.328899,9.99993,9.99997,19.9999,0.000107376,9.99993,9.99997,2.04169E-06,2.1005E-6,2.479E-10,2.10077E-6,1.77437E-06,2.55033E-10,9.53303E-05,9.7372E-05,3.10002E-05,6.43301E-05,3.35775E-10,6.43298E-05,0,1.23625E-6,0.187506,1.7526E-14,1.15273E-16,9.14216E-25,5.02405E-06,0,-1.06922E-15,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,0.123441,0.126556,0.125002,0.125,0.125,0.125002,0.126556,0.123441,3.81493E-6,3.8149E-06,0.999996,2.78197E-11,1.23625E-06,1.7526E-14,1.15273E-16,1.73053E-6,8.4812E-7
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","NoDispute",0.9999,1,0,0.500006,0,0,1,0,0,4.50005,3.87504,0.689864,0.124996,0.124997,0.124998,0.125,0.125001,0.125002,0.125003,0.125004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.10005E-05,10,9.99997,0,0,0,0,0,0,3.10005E-05,3.10005E-05,3.10005E-05,0,0,0,0,0,,0,0,0,,0,-8.34084E-07,0.123437,0.126553,0.125001,0.125,0.125001,0.125004,0.126559,0.123445,0.123437,0.126553,0.125001,0.125,0.125001,0.125004,0.126559,0.123445,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","DisputeArises",7.4E-5,0,1,0.420724,0.0513215,0.0513211,1,1,0.13458,3.8658,3.35217,0.698244,0.178823,0.166341,0.14756,0.129589,0.112887,0.10282,0.08394,0.0780399,1,1,0.283276,0.184642,,,0.0166311,,,,,2.35774E-10,1.55074E-12,0.03469,0.328899,9.0008,9.97171,18.9725,1.02749,9.0008,9.97171,0.0274665,0.0282579,3.3345E-6,0.0282612,0.0238703,3.43091E-06,0.865447,0.892914,2.68173E-05,0.86542,4.51712E-06,0.865416,0,0.0166311,0.187506,2.35774E-10,1.55074E-12,1.22988E-20,5.02405E-06,0,0.0112199,0.172072,0.170561,0.148162,0.129753,0.113649,0.102056,0.087692,0.0760553,0.172304,0.174667,0.146158,0.129416,0.111881,0.103788,0.0858556,0.0759299,0.0513215,0.0513211,0.948678,3.74253E-07,0.0166311,2.35774E-10,1.55074E-12,0.0232805,0.0114095
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","PFiles",3.8E-6,0,1,0.432951,1,0.999993,1,1,0.123969,3.96361,2.47233,0.845622,8.2E-05,0.317612,0.314091,0.000113821,8.59324E-05,0.191009,0.176962,4.44016E-05,1,1,0.283276,0.184642,,,0.324057,,,,,4.59405E-09,3.02162E-11,0.675936,0.328899,9.01549,9.4493,18.4648,1.5352,9.01549,9.4493,0.535185,0.550605,6.4882E-5,0.55067,0.465112,6.67603E-05,0.876051,1.41124,1.97786E-05,0.876031,8.79378E-05,0.875943,0,0.324057,0.187506,4.59405E-09,3.02162E-11,2.39642E-19,9.78027E-05,0,1.11987,1.38297E-06,1.39505E-06,0.594289,0.0375195,6.40518E-05,5.30291E-05,0.346903,0.0211689,0.0380483,0.59382,5.25226E-05,4.58476E-05,0.022849,0.345178,3.42768E-06,3.37761E-06,1,0.999993,0,7.29233E-06,0.324057,4.59405E-09,3.02162E-11,0.453621,0.222315
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","DAnswers",3.8E-6,0,1,0.432949,1,1,1,1,0.123969,3.96359,2.47234,0.845617,8.20005E-05,0.317614,0.314093,0.000113171,8.51488E-05,0.191009,0.176962,4.20278E-05,1,1,0.283276,0.184642,,,0.324059,,,,,4.59409E-09,3.02164E-11,0.675941,0.328899,9.01549,9.44931,18.4648,1.53521,9.01549,9.44931,0.535188,0.550609,6.4173E-5,0.550673,0.465115,6.66899E-05,0.876051,1.41124,1.97787E-05,0.876031,8.15666E-05,0.87595,0,0.324059,0.187506,4.59409E-09,3.02164E-11,2.39643E-19,9.07111E-05,0,1.11988,1.38297E-06,1.38691E-06,0.594293,0.0375191,6.3218E-05,5.16745E-05,0.346903,0.0211668,0.0380486,0.593824,5.2523E-05,4.51268E-05,0.0228485,0.345179,1.48718E-06,1.03201E-06,1,1,0,0,0.324059,4.59409E-09,3.02164E-11,0.453625,0.222316
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","Litigated",3.8E-6,0,1,0.432949,1,1,1,1,0.123969,3.96359,2.47234,0.845617,8.20005E-05,0.317614,0.314093,0.000113171,8.51488E-05,0.191009,0.176962,4.20278E-05,1,1,0.283276,0.184642,,,0.324059,,,,,4.59409E-09,3.02164E-11,0.675941,0.328899,9.01549,9.44931,18.4648,1.53521,9.01549,9.44931,0.535188,0.550609,6.4173E-5,0.550673,0.465115,6.66899E-05,0.876051,1.41124,1.97787E-05,0.876031,8.15666E-05,0.87595,0,0.324059,0.187506,4.59409E-09,3.02164E-11,2.39643E-19,9.07111E-05,0,1.11988,1.38297E-06,1.38691E-06,0.594293,0.0375191,6.3218E-05,5.16745E-05,0.346903,0.0211668,0.0380486,0.593824,5.2523E-05,4.51268E-05,0.0228485,0.345179,1.48718E-06,1.03201E-06,1,1,0,0,0.324059,4.59409E-09,3.02164E-11,0.453625,0.222316
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","Not Litigated",1,0.999929,7.05193E-05,0.5,2.782E-11,0,1,7.05193E-05,9.53094E-06,4.5,3.87501,0.689864,0.125001,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.00010152,9.99993,9.99997,2.78198E-12,7.633E-13,3.053E-12,3.8162E-12,7.63292E-13,6.17783E-13,9.19886E-05,9.19886E-05,3.10003E-05,6.09884E-05,2.4606900000000003E-11,6.09883E-05,0,0,,0,0,0,3.886E-07,0,-4.27223E-06,0.123442,0.126557,0.125001,0.125,0.125,0.125003,0.126556,0.123442,0.123441,0.126555,0.125003,0.125,0.125,0.125002,0.126557,0.123442,2.782E-11,0,1,2.78198E-11,0,0,0,0,0
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","Settles",1.2E-6,0,1,0.74761,1,1,1,1,0.168401,6.48088,4.9999,0.768793,4.1696E-06,5.7433E-06,8.08143E-06,4.63266E-06,1.40334E-05,0.519007,0.480941,1.53421E-05,1,1,0.187505,0.187508,,,1,,,,,0,0,0,,8.98751,9.61245,18.6,1.40004,8.98751,9.61245,0.4,0.387498,5.6138E-6,0.387503,0.150157,3.14701E-06,0.831639,1.23164,3.99992E-05,0.831599,8.95434E-06,0.83159,0,1,0.187506,0,0,0,1.01407E-05,0,0.999966,4.26764E-06,3.86286E-06,1.00735E-05,4.85553E-06,2.73956E-06,3.69356E-06,0.999967,3.06418E-06,4.03963E-06,7.50817E-06,6.12901E-06,4.4687E-06,3.51648E-06,0.999968,3.21949E-06,3.18463E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","Tried",2.6E-6,0,1,0.282094,1,1,1,1,0.102667,2.75675,1.26058,0.882448,0.000119314,0.469881,0.464672,0.000165206,0.000119243,0.0337604,0.031228,5.48215E-05,1,1,0.32919,0.183268,,,0,,,,,0,0,1,0.328899,9.0289,9.37109,18.4,1.60001,9.0289,9.37109,0.6,0.628807,9.2247E-5,0.628899,0.616112,9.71535E-05,0.897343,1.49734,1.00847E-05,0.897333,0.000116378,0.897217,0,0,,0,0,0,0.000129338,0,1.17736,2.76440E-12,1.99899E-07,0.879204,0.0555042,9.22125E-05,7.46775E-05,0.0338117,0.0313131,0.0562878,0.878511,7.47652E-05,6.4619E-05,0.0338008,0.0312602,6.56675E-07,2.03874E-12,1,1,0,0,0,0,0,0.671101,0.328899
"Risk Neutral CM 1 Noise 0.25,0.25 UPC 8E-06","2.039E-07","0.9352","382","PWins",8.5E-7,0,1,0.284525,1,1,1,1,0.10092,2.7762,1.14847,0.904734,5.59825E-05,0.358621,0.603926,0.00025659,8.23849E-05,0.0137785,0.023226,5.36034E-05,1,1,0.338867,0.185773,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,9.7,8.69999,0.6,1.29977,6.9224E-5,1.29984,1.68963,2.07672E-05,0.899089,1.49909,9.18773E-06,0.89908,0.000207624,0.898872,0,0,,0,0,0,0.000230747,0,1.15278,1.43269E-12,1.73089E-07,0.888113,0.0745638,0.000153953,7.56289E-05,0.0138017,0.0232918,0.0405912,0.922237,7.57687E-05,5.40054E-05,0.0137792,0.0232618,1.18545E-06,2.64207E-12,1,1,0,0,0,0,0,0,1
