Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.999915901,1E-05,0,0,0,0,0,0,1E-05
0.000017454,1E-05,0,1,0,0,0,0,1.00001
0.000066645,1E-05,1,0,0,0,0,0,1.00001
