"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","All",1,0.999909,9.058E-05,0.8,4.819E-11,3.97666E-11,1,9.058E-05,9.99887E-06,4.5,2,0.8173,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.340724,0.337513,,,3.52934E-11,,,,,1.45117E-12,3.91780E-19,3.02E-12,0.434363,9.99991,9.99998,19.9999,0.00011058,9.99991,9.99998,6.94145E-11,5.394E-11,2.2293E-5,2.22928E-5,7.13359E-11,2.22928E-05,0.000100581,0.000100581,2.00002E-05,8.05811E-05,1.9651E-05,6.09301E-05,0,3.5293E-11,0.681161,1.45117E-12,3.91780E-19,1.06109E-19,0.246112,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,4.8192E-11,3.97666E-11,1,8.42582E-12,3.52934E-11,1.45117E-12,3.91780E-19,1.7093E-12,1.313E-12
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","NoDispute",0.9999,1,0,0.800002,0,0,1,0,0,4.50001,2,0.817301,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.00002E-05,10,9.99998,0,0,0,0,0,0,2.00002E-05,2.00002E-05,2.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.177372,0.214817,0.21562,0.214818,0.177374,0.177372,0.214817,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","DisputeArises",9.1E-5,0,1,0.775261,5.3204E-7,4.39022E-07,1,1,0.110387,4.37631,2,0.804414,0.147474,0.134365,0.123535,0.117542,0.115121,0.115851,0.120276,0.125836,1,1,0.340724,0.337513,,,3.89639E-07,,,,,1.60209E-08,4.32524E-15,3.336E-8,0.434363,9,9.99998,19,1.00002,9,9.99998,7.66334E-07,5.9545E-7,0.246112,0.246112,7.87546E-07,0.246112,0.889633,0.889633,2E-05,0.889613,0.216946,0.672666,0,3.89639E-7,0.681161,1.60209E-08,4.32524E-15,1.17144E-15,0.246112,0,-1.16093E-14,0.188245,0.222484,0.215233,0.206929,0.167109,0.188245,0.222484,0.215233,0.206929,0.167109,5.32043E-7,4.39022E-07,0.999999,9.30208E-08,3.89639E-07,1.60209E-08,4.32524E-15,1.88711E-8,1.4491E-8
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","PFiles",5E-11,0,1,0.898239,1,0.825163,1,1,0.100912,4.99119,1.00038,0.972807,0.0836098,0.0933397,0.106746,0.121763,0.134029,0.143526,0.153577,0.163409,1,1,0.340724,0.337513,,,0.732344,,,,,0.030112,8.12951E-09,0.062707,0.434363,9.14785,8.41178,17.5596,2.44037,9.14785,8.41178,1.44036,1.11919,0.289842,1.40903,1.48023,0.304425,0.899098,2.33946,1.00038E-05,0.899088,0.422032,0.477056,0,0.732344,0.681161,0.030112,8.12951E-09,2.20177E-09,0.469039,0,0.154018,0.0707914,0.181771,0.268656,0.263407,0.215375,0.13231,0.186986,0.223173,0.24667,0.210861,1,0.825163,0,0.174837,0.732344,0.030112,8.12951E-09,0.0354692,0.0272375
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","DAnswers",4E-11,0,1,0.827961,1,1,1,1,0.103033,4.63981,1.21234,0.913722,0.101231,0.11246,0.126044,0.136356,0.136982,0.131281,0.127669,0.127978,1,1,0.340724,0.337513,,,0.887515,,,,,0.0364922,9.852E-09,0.075993,0.434363,8.84016,8.49903,17.3392,2.66081,8.84016,8.49903,1.66079,1.12916,0.351254,1.48041,1.53615,0.368927,0.896979,2.55777,1.21234E-05,0.896967,0.33272,0.564247,0,0.887515,0.681161,0.0364922,9.852E-09,2.66828E-09,0.371816,0,0.284687,0.0857908,0.202743,0.282501,0.245424,0.183542,0.160343,0.226605,0.27046,0.184395,0.158196,1,1,0,0,0.887515,0.0364922,9.852E-09,0.0429845,0.0330086
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","Litigated",4E-11,0,1,0.827961,1,1,1,1,0.103033,4.63981,1.21234,0.913722,0.101231,0.11246,0.126044,0.136356,0.136982,0.131281,0.127669,0.127978,1,1,0.340724,0.337513,,,0.887515,,,,,0.0364922,9.852E-09,0.075993,0.434363,8.84016,8.49903,17.3392,2.66081,8.84016,8.49903,1.66079,1.12916,0.351254,1.48041,1.53615,0.368927,0.896979,2.55777,1.21234E-05,0.896967,0.33272,0.564247,0,0.887515,0.681161,0.0364922,9.852E-09,2.66828E-09,0.371816,0,0.284687,0.0857908,0.202743,0.282501,0.245424,0.183542,0.160343,0.226605,0.27046,0.184395,0.158196,1,1,0,0,0.887515,0.0364922,9.852E-09,0.0429845,0.0330086
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","Not Litigated",1,0.999909,9.05799E-05,0.8,8.426E-12,0,1,9.05799E-05,9.99887E-06,4.5,2,0.8173,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.00011058,9.99991,9.99998,3.37033E-12,9.033E-12,2.2293E-5,2.22928E-5,1.02485E-11,2.22928E-05,0.000100581,0.000100581,2.00002E-05,8.0581E-05,1.9651E-05,6.09301E-05,0,0,,0,0,0,0.246112,0,-1.13213E-11,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.4258E-12,0,1,8.42582E-12,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","Settles",4E-11,0,1,0.843729,1,1,1,1,0.103329,4.71864,1.2202,0.920342,0.105298,0.109409,0.116067,0.125945,0.133077,0.134332,0.135807,0.140065,1,1,0.327523,0.353637,,,1,,,,,0,0,0,,8.88116,8.51883,17.4,2.60001,8.88116,8.51882,1.6,1.09365,0.36862,1.46227,1.38173,0.364424,0.896683,2.49668,1.2202E-05,0.896671,0.346363,0.550309,0,1,0.681161,0,0,0,0.387513,0,0.0659679,0.0966639,0.228439,0.261003,0.235952,0.177942,0.133415,0.193327,0.287246,0.207766,0.178246,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","Tried",3E-12,0,1,0.792539,1,1,1,1,0.097644,4.4627,0.742338,0.949526,0.0490331,0.0977497,0.159686,0.20628,0.198508,0.147933,0.0926367,0.0481742,1,1,0.514443,0.263245,,,0,,,,,0,0,1,0.434363,8.66873,7.93127,16.6,3.40001,8.66873,7.93126,2.4,1.70308,0.314601,2.01768,3.77085,0.594159,0.902363,3.30236,7.42338E-06,0.902356,0.331936,0.57042,0,0,,0,0,0,0.365646,0,2.3201,3.71207E-13,9.94799E-07,0.189024,0.473901,0.337074,0.376348,0.419361,0.204288,1.70992E-06,1.51214E-06,1,1,0,0,0,0,0,0.565637,0.434363
"Risk Neutral CM 4 PCPM 2 DM 2","7.495E-08","0.8819","202","PWins",1E-12,0,1,0.934598,1,1,1,1,0.0952612,5.17299,0.451155,1.05538,0.018203,0.0463242,0.101058,0.174616,0.219104,0.205136,0.150309,0.0852497,1,1,0.570281,0.319981,,,0,,,,,0,0,1,1,9.8,6.8,16.6,3.4,9.8,6.79999,2.4,2.63616,0.112767,2.74893,7.19528,0.0225535,0.904743,3.30474,4.51155E-06,0.904739,0.512079,0.39266,0,0,,0,0,0,0.563836,0,2.29116,1.62946E-13,7.75822E-07,0.10038,0.416319,0.4833,0.243578,0.421094,0.335324,2.0873E-06,2.02377E-06,1,1,0,0,0,0,0,0,1
