"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","All",1,0.999902,9.7715E-05,0.8,9.7715E-5,9.7715E-05,1,9.7715E-05,1.00009E-05,4.5,1.21703,0.746768,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.144633,0.142367,,,9.66078E-05,,,,,6.27452E-17,1.84814E-13,1.107E-6,0.272942,9.99991,9.99997,19.9999,0.000122147,1000,1000,9.82686E-06,1.5705E-5,7.1005E-6,2.28052E-5,3.41682E-06,5.34699E-06,0.000102319,0.000112146,1.46046E-05,8.77142E-05,8.60231E-06,7.91118E-05,0,9.66078E-5,0.142852,6.27452E-17,1.84814E-13,1.25425E-23,0.0968536,0,-1.72889E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.7715E-05,9.7715E-05,0.999902,1.95508E-11,9.66078E-05,6.27452E-17,1.84814E-13,8.04998E-7,3.022E-07
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","NoDispute",0.9999,1,0,0.800002,0,0,1,0,0,4.50001,1.21704,0.746768,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.46047E-05,1000,1000,0,0,0,0,0,0,1.46047E-05,1.46047E-05,1.46047E-05,0,0,0,0,0,,0,0,0,,0,-4.95507E-07,0.177372,0.214817,0.21562,0.214818,0.177374,0.177372,0.214817,0.21562,0.214818,0.177374,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","DisputeArises",9.8E-5,0,1,0.781799,1,1,1,1,0.102347,4.409,1.15233,0.743996,0.144459,0.132893,0.122828,0.117055,0.114955,0.116514,0.122181,0.129116,1,1,0.144633,0.142367,,,0.988669,,,,,6.42124E-13,1.89136E-09,0.011331,0.272942,9.09404,9.80538,18.8994,1.10058,999.027,999.905,0.100567,0.160719,0.0726654,0.233385,0.0349672,0.0547202,0.897666,0.998233,1.3828E-05,0.897653,0.0880346,0.809618,0,0.988669,0.142852,6.42124E-13,1.89136E-09,1.28358E-19,0.0968536,0,0.00507044,0.185292,0.220517,0.215341,0.208968,0.169882,0.186295,0.222991,0.212398,0.208487,0.169828,1,1,2.0008E-07,2.0008E-07,0.988669,6.42124E-13,1.89136E-09,0.00823822,0.0030927
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","PFiles",9.8E-5,0,1,0.781799,1,1,1,1,0.102347,4.409,1.15233,0.743996,0.144459,0.132893,0.122828,0.117055,0.114955,0.116514,0.122181,0.129116,1,1,0.144633,0.142367,,,0.988669,,,,,6.42124E-13,1.89136E-09,0.011331,0.272942,9.09404,9.80538,18.8994,1.10058,999.027,999.905,0.100567,0.160719,0.0726654,0.233385,0.0349672,0.0547202,0.897666,0.998233,1.3828E-05,0.897653,0.0880346,0.809618,0,0.988669,0.142852,6.42124E-13,1.89136E-09,1.28358E-19,0.0968536,0,0.00507044,0.185292,0.220517,0.215341,0.208968,0.169882,0.186295,0.222991,0.212398,0.208487,0.169828,1,1,0,2.0008E-07,0.988669,6.42124E-13,1.89136E-09,0.00823823,0.0030927
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","DAnswers",9.8E-5,0,1,0.781799,1,1,1,1,0.102347,4.409,1.15233,0.743996,0.144459,0.132893,0.122828,0.117055,0.114955,0.116514,0.122181,0.129116,1,1,0.144633,0.142367,,,0.988669,,,,,6.42124E-13,1.89136E-09,0.011331,0.272942,9.09404,9.80538,18.8994,1.10058,999.027,999.905,0.100567,0.160719,0.0726654,0.233385,0.0349671,0.0547202,0.897666,0.998233,1.3828E-05,0.897653,0.0880346,0.809618,0,0.988669,0.142852,6.42124E-13,1.89136E-09,1.28358E-19,0.0968536,0,0.00507044,0.185292,0.220517,0.215341,0.208968,0.169882,0.186295,0.222991,0.212398,0.208487,0.169828,1,1,0,0,0.988669,6.42124E-13,1.89136E-09,0.00823823,0.0030927
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","Litigated",9.8E-5,0,1,0.781799,1,1,1,1,0.102347,4.409,1.15233,0.743996,0.144459,0.132893,0.122828,0.117055,0.114955,0.116514,0.122181,0.129116,1,1,0.144633,0.142367,,,0.988669,,,,,6.42124E-13,1.89136E-09,0.011331,0.272942,9.09404,9.80538,18.8994,1.10058,999.027,999.905,0.100567,0.160719,0.0726654,0.233385,0.0349671,0.0547202,0.897666,0.998233,1.3828E-05,0.897653,0.0880346,0.809618,0,0.988669,0.142852,6.42124E-13,1.89136E-09,1.28358E-19,0.0968536,0,0.00507044,0.185292,0.220517,0.215341,0.208968,0.169882,0.186295,0.222991,0.212398,0.208487,0.169828,1,1,0,0,0.988669,6.42124E-13,1.89136E-09,0.00823823,0.0030927
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","Not Litigated",0.9999,1,3.91055E-11,0.800002,1.955E-11,0,1,3.91055E-11,4.00234E-12,4.50001,1.21704,0.746768,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.46047E-05,1000,1000,4.88818E-13,1.766E-11,1.941E-12,1.96E-11,1.7659E-11,1.89494E-12,1.46047E-05,1.46047E-05,1.46047E-05,3.51031E-11,3.44264E-12,3.16605E-11,0,0,,0,0,0,0.0968536,0,-4.95506E-07,0.177372,0.214817,0.21562,0.214818,0.177374,0.177372,0.214817,0.21562,0.214818,0.177374,1.9553E-11,0,1,1.95527E-11,0,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","Settles",9.7E-5,0,1,0.779206,1,1,1,1,0.102357,4.39603,1.15408,0.74261,0.146102,0.134322,0.123718,0.116644,0.113045,0.114662,0.1217,0.129807,1,1,0.142852,0.142852,,,1,,,,,0,0,0,,9.09285,9.80713,18.9,1.10001,999.027,999.908,0.1,0.158914,0.0729549,0.231869,0.0320589,0.0547861,0.897657,0.997657,1.38489E-05,0.897643,0.0883369,0.809306,0,1,0.142852,0,0,0,0.0971749,0,-0.028888,0.187415,0.223045,0.217808,0.211363,0.160369,0.186894,0.217522,0.212933,0.210876,0.171774,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","Tried",1.1E-6,0,1,1.00809,1,1,1,1,0.101478,5.54044,1.00001,0.864961,0.00108826,0.00821921,0.0451821,0.152915,0.281593,0.278086,0.1641,0.0688158,1,1,0.300021,0.100002,,,0,,,,,0,0,1,0.272942,9.19794,9.65205,18.85,1.15001,998.963,999.592,0.15,0.318206,0.0474073,0.365613,0.288718,0.0489703,0.898534,1.04853,1.20001E-05,0.898522,0.0616644,0.836857,0,0,,0,0,0,0.0688135,0,2.96809,1.30874E-05,1.55755E-05,1.52098E-05,1.47597E-05,0.999941,0.134043,0.700184,0.165746,1.47258E-05,1.19952E-05,1,1,0,0,0,0,0,0.727058,0.272942
"MODRA CM 0.25 PCPM 2 UPC 1.2E-05","5.727E-08","0.9044","198","PWins",3E-07,0,1,1.07057,1,1,1,1,0.101805,5.85284,0.999995,0.891071,0.000300612,0.00310109,0.0234784,0.106867,0.253352,0.305967,0.209597,0.0973364,1,1,0.300016,0.100003,,,0,,,,,0,0,1,1,9.925,8.92499,18.85,1.15001,999.97,998.585,0.15,0.977663,0.0073003,0.984963,1.04369,0.00054752,0.898207,1.04821,1.19999E-05,0.898195,0.0872244,0.810971,0,0,,0,0,0,0.0973368,0,2.90326,3.94947E-06,6.98707E-06,1.11108E-05,1.55019E-05,0.999962,0.103066,0.697246,0.199658,1.5493E-05,1.51216E-05,1,1,0,0,0,0,0,0,1
