"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","All",1,0.999919,8.12382E-05,0.8,7.635E-11,1.22657E-11,1,8.12382E-05,1.00031E-05,4.5,3.13073,0.691203,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.126282,0.100001,,,1.1687E-11,,,,,8.87298E-18,1.52322E-18,5.79E-13,0.513352,9.99992,9.99997,19.9999,0.000112546,9.99992,9.99996,4.57227E-11,3.363E-11,2.5936E-5,2.59361E-5,3.29615E-11,2.5936E-05,0.000102543,0.000102543,3.13075E-05,7.12352E-05,2.23427E-05,4.88925E-05,0,1.1687E-11,0.100001,8.87298E-18,1.52322E-18,2.24242E-24,0.319259,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.6352E-11,1.22657E-11,1,6.40865E-11,1.1687E-11,8.87298E-18,1.52322E-18,2.8163E-13,2.971E-13
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,3.13073,0.691205,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.13075E-05,10,9.99996,0,0,0,0,0,0,3.13075E-05,3.13075E-05,3.13075E-05,0,0,0,0,0,,0,0,0,,0,-5.3589E-07,0.177371,0.214816,0.21562,0.214819,0.177374,0.177371,0.214816,0.215619,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","DisputeArises",8.1E-5,0,1,0.752524,9.3986E-7,1.50984E-07,1,1,0.123133,4.26262,3.1083,0.671661,0.15665,0.140843,0.127604,0.119287,0.114297,0.112145,0.113427,0.115748,1,1,0.126282,0.100001,,,1.4386E-07,,,,,1.09222E-13,1.87500E-14,7.124E-9,0.513352,9,9.99997,19,1.00003,9,9.99996,5.62822E-07,4.1393E-7,0.319259,0.319259,4.05739E-07,0.319259,0.876898,0.876899,3.1083E-05,0.876867,0.275027,0.601841,0,1.4386E-07,0.100001,1.09222E-13,1.87500E-14,2.7603E-20,0.319259,0,0.00659598,0.197394,0.229535,0.215543,0.200038,0.15749,0.197637,0.230486,0.218191,0.197512,0.156174,9.39855E-7,1.50984E-07,0.999999,7.88871E-07,1.4386E-07,1.09222E-13,1.87500E-14,3.46672E-9,3.6569E-9
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","PFiles",8E-11,0,1,0.780668,1,0.160646,1,1,0.104816,4.40334,1.39794,0.866761,0.144396,0.132834,0.123179,0.117817,0.115628,0.11662,0.121599,0.127926,1,1,0.126282,0.100001,,,0.153066,,,,,1.16211E-07,1.99499E-08,0.00758,0.513352,9.39126,9.00989,18.4011,1.59885,9.39126,9.00988,0.598839,0.440419,0.256274,0.696693,0.431704,0.16382,0.895198,1.49404,1.39794E-05,0.895184,0.493892,0.401292,0,0.153066,0.100001,1.16211E-07,1.99499E-08,2.93695E-14,0.551902,0,0.00140418,0.185535,0.220695,0.215457,0.208844,0.169469,0.185587,0.220897,0.216021,0.208306,0.169189,1,0.160646,0,0.839354,0.153066,1.16211E-07,1.99499E-08,0.00368857,0.003891
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","DAnswers",1E-11,0,1,0.606441,1,1,1,1,0.120345,3.53221,3.14352,0.598228,0.207002,0.184236,0.161049,0.137146,0.109814,0.0830268,0.0640337,0.0536912,1,1,0.126282,0.100001,,,0.952818,,,,,7.23398E-07,1.24185E-07,0.047182,0.513352,8.30063,9.06159,17.3622,2.63778,8.30063,9.06159,1.63775,0.780683,0.289672,1.07035,0.726433,0.497515,0.879686,2.51743,3.14352E-05,0.879655,0.146791,0.732864,0,0.952818,0.100001,7.23398E-07,1.24185E-07,1.82821E-13,0.171518,0,0.188346,0.252971,0.276124,0.219409,0.155383,0.0961126,0.261903,0.305434,0.28914,0.0806077,0.0629145,1,1,0,0,0.952818,7.23398E-07,1.24185E-07,0.0229608,0.0242208
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","Litigated",1E-11,0,1,0.606441,1,1,1,1,0.120345,3.53221,3.14352,0.598228,0.207002,0.184236,0.161049,0.137146,0.109814,0.0830268,0.0640337,0.0536912,1,1,0.126282,0.100001,,,0.952818,,,,,7.23398E-07,1.24185E-07,0.047182,0.513352,8.30063,9.06159,17.3622,2.63778,8.30063,9.06159,1.63775,0.780683,0.289672,1.07035,0.726433,0.497515,0.879686,2.51743,3.14352E-05,0.879655,0.146791,0.732864,0,0.952818,0.100001,7.23398E-07,1.24185E-07,1.82821E-13,0.171518,0,0.188346,0.252971,0.276124,0.219409,0.155383,0.0961126,0.261903,0.305434,0.28914,0.0806077,0.0629145,1,1,0,0,0.952818,7.23398E-07,1.24185E-07,0.0229608,0.0242208
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","Not Litigated",1,0.999919,8.12382E-05,0.8,6.409E-11,0,1,8.12382E-05,1.00031E-05,4.5,3.13073,0.691203,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000112546,9.99992,9.99996,2.56346E-11,2.405E-11,2.5936E-5,2.59361E-5,2.40513E-11,2.5936E-05,0.000102543,0.000102543,3.13075E-05,7.12351E-05,2.23427E-05,4.88925E-05,0,0,,0,0,0,0.319259,0,-2.31104E-12,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,6.4086E-11,0,1,6.40865E-11,0,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","Settles",1E-11,0,1,0.580567,1,1,1,1,0.119871,3.40283,3.15063,0.58507,0.217233,0.193211,0.168127,0.140168,0.105483,0.0725766,0.0543527,0.0488473,1,1,0.1,0.100001,,,1,,,,,0,0,0,,8.3,9.09997,17.4,2.60003,8.3,9.09997,1.6,0.769415,0.246662,1.01608,0.692473,0.419325,0.88016,2.48016,3.15063E-05,0.880129,0.12379,0.756339,0,1,0.100001,0,0,0,0.145095,0,0.0837972,0.265498,0.289797,0.230274,0.163077,0.0513541,0.272779,0.309906,0.266686,0.0845993,0.0660299,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","Tried",6E-13,0,1,1.12897,1,1,1,1,0.129924,6.14483,3,0.863947,0.000384633,0.00299156,0.0181114,0.0761188,0.197278,0.294065,0.259538,0.151514,1,1,0.657012,0.100001,,,0,,,,,0,0,1,0.513352,8.31335,8.28662,16.6,3.40003,8.31335,8.28661,2.4,1.00824,1.15825,2.16649,1.41223,2.07655,0.870106,3.27011,3E-05,0.870076,0.61129,0.258786,0,0,,0,0,0,0.705117,0,2.29967,1.90824E-12,6.0437E-07,1.27902E-06,6.37135E-07,0.999997,0.0422749,0.215127,0.742597,5.93713E-07,4.52438E-07,1,1,0,0,0,0,0,0.486648,0.513352
"Risk Neutral CM 4 PCPM 2 LT 0.8","1.387E-06","0.9771","264","PWins",3E-13,0,1,1.16808,1,1,1,1,0.130864,6.34038,3,0.882207,0.000126746,0.00126022,0.00992526,0.0533998,0.169724,0.294689,0.289393,0.181482,1,1,0.657012,0.100001,,,0,,,,,0,0,1,1,8.8,7.79997,16.6,3.40003,8.8,7.79997,2.4,1.43444,0.918678,2.35311,2.23708,1.10241,0.869166,3.26917,3E-05,0.869136,0.663492,0.205644,0,0,,0,0,0,0.765565,0,2.25376,1.23448E-12,5.11176E-07,1.18498E-06,7.19963E-07,0.999998,0.0306379,0.192493,0.776868,5.44858E-07,3.78551E-07,1,1,0,0,0,0,0,0,1
