Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000243,0,0,0,0.025,0.025,0.05,0,0.1
0.000001669,0,0,1,0.025,0.025,0.05,0,1.1
0.000000762,0,1,0,0.025,0.025,0.05,0,1.1
0.000001740,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000010901,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000006504,0,1,0,0.025,0.025,0.05,0.05,1.15
0.499947817,0,0,0,0,0,0,0,0
0.000029170,0,0,1,0,0,0,0,1
0.000000994,0,1,0,0,0,0,0,1
0.000000914,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000004754,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000002306,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.150521772,2E-05,0,0,0,0,0,0,2E-05
0.000004712,2E-05,0,1,0,0,0,0,1.00002
0.000000133,2E-05,1,0,0,0,0,0,1.00002
0.000000247,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000001401,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000234,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000441,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001930,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000912,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.119438858,3E-05,0,0,0,0,0,0,3E-05
0.000003484,3E-05,0,1,0,0,0,0,1.00003
0.000000120,3E-05,1,0,0,0,0,0,1.00003
0.230005206,4E-05,0,0,0,0,0,0,4E-05
0.000012774,4E-05,0,1,0,0,0,0,1.00004
